Language family,Subfamily,Language name,Base-atom order,rig_b_a_prob
2,Samoyedic,Tundra Enets,0,0.17437722419928825
2,Samoyedic,Tundra Enets,0,0.1619718309859155
2,Samoyedic,Tundra Enets,0,0.1619718309859155
2,Samoyedic,Tundra Enets,0,0.1619718309859155
2,Samoyedic,Tundra Enets,0,0.1619718309859155
2,Samoyedic,Tundra Enets,0,0.1619718309859155
2,Samoyedic,Tundra Enets,1,29.000000000000007
2,Samoyedic,Tundra Enets,1,29.000000000000007
2,Samoyedic,Tundra Enets,1,29.000000000000007
2,Samoyedic,Tundra Enets,1,29.000000000000007
2,Samoyedic,Tundra Enets,1,29.000000000000007
2,Samoyedic,Tundra Enets,1,29.000000000000007
2,Samoyedic,Tundra Enets,1,29.000000000000007
2,Samoyedic,Tundra Enets,1,29.000000000000007
2,Samoyedic,Tundra Enets,1,0.034482758620689655
2,Samoyedic,Tundra Enets,1,35.66666666666673
2,Samoyedic,Tundra Enets,1,35.66666666666673
2,Samoyedic,Tundra Enets,1,35.66666666666673
2,Samoyedic,Tundra Enets,1,35.66666666666673
2,Samoyedic,Tundra Enets,1,35.66666666666673
2,Samoyedic,Tundra Enets,1,35.66666666666673
2,Samoyedic,Tundra Enets,1,35.66666666666673
2,Samoyedic,Tundra Enets,1,35.66666666666673
2,Samoyedic,Tundra Enets,1,35.66666666666673
2,Sami,Skolt Saami,0,4.322580645161291
2,Sami,Skolt Saami,0,4.322580645161291
2,Sami,Skolt Saami,0,4.322580645161291
2,Sami,Skolt Saami,0,0.17437722419928825
2,Sami,Skolt Saami,0,0.1619718309859155
2,Sami,Skolt Saami,0,0.1619718309859155
2,Sami,Skolt Saami,0,0.1619718309859155
2,Sami,Skolt Saami,0,0.1619718309859155
2,Sami,Skolt Saami,0,0.1619718309859155
2,Sami,Skolt Saami,1,29.000000000000007
2,Sami,Skolt Saami,1,29.000000000000007
2,Sami,Skolt Saami,1,29.000000000000007
2,Sami,Skolt Saami,1,29.000000000000007
2,Sami,Skolt Saami,1,29.000000000000007
2,Sami,Skolt Saami,1,29.000000000000007
2,Sami,Skolt Saami,1,29.000000000000007
2,Sami,Skolt Saami,1,29.000000000000007
2,Sami,Skolt Saami,1,0.034482758620689655
2,Sami,Skolt Saami,1,35.66666666666673
2,Sami,Skolt Saami,1,35.66666666666673
2,Sami,Skolt Saami,1,35.66666666666673
2,Sami,Skolt Saami,1,35.66666666666673
2,Sami,Skolt Saami,1,35.66666666666673
2,Sami,Skolt Saami,1,35.66666666666673
2,Sami,Skolt Saami,1,35.66666666666673
2,Sami,Skolt Saami,1,35.66666666666673
2,Sami,Skolt Saami,1,35.66666666666673
2,Finnic,Tornedalen Finnish,0,4.322580645161291
2,Finnic,Tornedalen Finnish,0,4.322580645161291
2,Finnic,Tornedalen Finnish,0,4.322580645161291
2,Finnic,Tornedalen Finnish,0,0.17437722419928825
2,Finnic,Tornedalen Finnish,0,0.1619718309859155
2,Finnic,Tornedalen Finnish,0,0.1619718309859155
2,Finnic,Tornedalen Finnish,0,0.1619718309859155
2,Finnic,Tornedalen Finnish,0,0.1619718309859155
2,Finnic,Tornedalen Finnish,0,0.1619718309859155
2,Finnic,Tornedalen Finnish,1,29.000000000000007
2,Finnic,Tornedalen Finnish,1,29.000000000000007
2,Finnic,Tornedalen Finnish,1,29.000000000000007
2,Finnic,Tornedalen Finnish,1,29.000000000000007
2,Finnic,Tornedalen Finnish,1,29.000000000000007
2,Finnic,Tornedalen Finnish,1,29.000000000000007
2,Finnic,Tornedalen Finnish,1,29.000000000000007
2,Finnic,Tornedalen Finnish,1,29.000000000000007
2,Finnic,Tornedalen Finnish,1,0.034482758620689655
2,Finnic,Tornedalen Finnish,1,35.66666666666673
2,Finnic,Tornedalen Finnish,1,35.66666666666673
2,Finnic,Tornedalen Finnish,1,35.66666666666673
2,Finnic,Tornedalen Finnish,1,35.66666666666673
2,Finnic,Tornedalen Finnish,1,35.66666666666673
2,Finnic,Tornedalen Finnish,1,35.66666666666673
2,Finnic,Tornedalen Finnish,1,35.66666666666673
2,Finnic,Tornedalen Finnish,1,35.66666666666673
2,Finnic,Tornedalen Finnish,1,35.66666666666673
2,Finnic,Livonian,0,4.322580645161291
2,Finnic,Livonian,0,4.322580645161291
2,Finnic,Livonian,0,4.322580645161291
2,Finnic,Livonian,0,0.17437722419928825
2,Finnic,Livonian,0,0.1619718309859155
2,Finnic,Livonian,0,0.1619718309859155
2,Finnic,Livonian,0,0.1619718309859155
2,Finnic,Livonian,0,0.1619718309859155
2,Finnic,Livonian,0,0.1619718309859155
2,Finnic,Livonian,1,29.000000000000007
2,Finnic,Livonian,1,29.000000000000007
2,Finnic,Livonian,1,29.000000000000007
2,Finnic,Livonian,1,29.000000000000007
2,Finnic,Livonian,1,29.000000000000007
2,Finnic,Livonian,1,29.000000000000007
2,Finnic,Livonian,1,29.000000000000007
2,Finnic,Livonian,1,29.000000000000007
2,Finnic,Livonian,1,0.034482758620689655
2,Finnic,Livonian,1,35.66666666666673
2,Finnic,Livonian,1,35.66666666666673
2,Finnic,Livonian,1,35.66666666666673
2,Finnic,Livonian,1,35.66666666666673
2,Finnic,Livonian,1,35.66666666666673
2,Finnic,Livonian,1,35.66666666666673
2,Finnic,Livonian,1,35.66666666666673
2,Finnic,Livonian,1,35.66666666666673
2,Finnic,Livonian,1,35.66666666666673
2,Samoyedic,Nganasan,1,4.322580645161291
2,Samoyedic,Nganasan,1,4.322580645161291
2,Samoyedic,Nganasan,1,4.322580645161291
2,Samoyedic,Nganasan,1,0.17437722419928825
2,Samoyedic,Nganasan,1,0.1619718309859155
2,Samoyedic,Nganasan,1,0.1619718309859155
2,Samoyedic,Nganasan,1,0.1619718309859155
2,Samoyedic,Nganasan,1,0.1619718309859155
2,Samoyedic,Nganasan,1,0.1619718309859155
2,Samoyedic,Nganasan,1,29.000000000000007
2,Samoyedic,Nganasan,1,29.000000000000007
2,Samoyedic,Nganasan,1,29.000000000000007
2,Samoyedic,Nganasan,1,29.000000000000007
2,Samoyedic,Nganasan,1,29.000000000000007
2,Samoyedic,Nganasan,1,29.000000000000007
2,Samoyedic,Nganasan,1,29.000000000000007
2,Samoyedic,Nganasan,1,29.000000000000007
2,Samoyedic,Nganasan,1,0.034482758620689655
2,Samoyedic,Nganasan,1,35.66666666666673
2,Samoyedic,Nganasan,1,35.66666666666673
2,Samoyedic,Nganasan,1,35.66666666666673
2,Samoyedic,Nganasan,1,35.66666666666673
2,Samoyedic,Nganasan,1,35.66666666666673
2,Samoyedic,Nganasan,1,35.66666666666673
2,Samoyedic,Nganasan,1,35.66666666666673
2,Samoyedic,Nganasan,1,35.66666666666673
2,Samoyedic,Nganasan,1,35.66666666666673
2,Mari,Western Mari,1,4.322580645161291
2,Mari,Western Mari,1,4.322580645161291
2,Mari,Western Mari,1,4.322580645161291
2,Mari,Western Mari,1,0.17437722419928825
2,Mari,Western Mari,1,0.1619718309859155
2,Mari,Western Mari,1,0.1619718309859155
2,Mari,Western Mari,1,0.1619718309859155
2,Mari,Western Mari,1,0.1619718309859155
2,Mari,Western Mari,1,0.1619718309859155
2,Mari,Western Mari,1,29.000000000000007
2,Mari,Western Mari,1,29.000000000000007
2,Mari,Western Mari,1,29.000000000000007
2,Mari,Western Mari,1,29.000000000000007
2,Mari,Western Mari,1,29.000000000000007
2,Mari,Western Mari,1,29.000000000000007
2,Mari,Western Mari,1,29.000000000000007
2,Mari,Western Mari,1,29.000000000000007
2,Mari,Western Mari,1,0.034482758620689655
2,Mari,Western Mari,1,35.66666666666673
2,Mari,Western Mari,1,35.66666666666673
2,Mari,Western Mari,1,35.66666666666673
2,Mari,Western Mari,1,35.66666666666673
2,Mari,Western Mari,1,35.66666666666673
2,Mari,Western Mari,1,35.66666666666673
2,Mari,Western Mari,1,35.66666666666673
2,Mari,Western Mari,1,35.66666666666673
2,Mari,Western Mari,1,35.66666666666673
2,Sami,Inari Saami,0,4.322580645161291
2,Sami,Inari Saami,0,4.322580645161291
2,Sami,Inari Saami,0,4.322580645161291
2,Sami,Inari Saami,0,0.17437722419928825
2,Sami,Inari Saami,0,0.1619718309859155
2,Sami,Inari Saami,0,0.1619718309859155
2,Sami,Inari Saami,0,0.1619718309859155
2,Sami,Inari Saami,0,0.1619718309859155
2,Sami,Inari Saami,0,0.1619718309859155
2,Sami,Inari Saami,1,29.000000000000007
2,Sami,Inari Saami,1,29.000000000000007
2,Sami,Inari Saami,1,29.000000000000007
2,Sami,Inari Saami,1,29.000000000000007
2,Sami,Inari Saami,1,29.000000000000007
2,Sami,Inari Saami,1,29.000000000000007
2,Sami,Inari Saami,1,29.000000000000007
2,Sami,Inari Saami,1,29.000000000000007
2,Sami,Inari Saami,1,0.034482758620689655
2,Sami,Inari Saami,1,35.66666666666673
2,Sami,Inari Saami,1,35.66666666666673
2,Sami,Inari Saami,1,35.66666666666673
2,Sami,Inari Saami,1,35.66666666666673
2,Sami,Inari Saami,1,35.66666666666673
2,Sami,Inari Saami,1,35.66666666666673
2,Sami,Inari Saami,1,35.66666666666673
2,Sami,Inari Saami,1,35.66666666666673
2,Sami,Inari Saami,1,35.66666666666673
2,Finnic,Kven Finnish,0,4.322580645161291
2,Finnic,Kven Finnish,0,4.322580645161291
2,Finnic,Kven Finnish,0,4.322580645161291
2,Finnic,Kven Finnish,0,0.17437722419928825
2,Finnic,Kven Finnish,0,0.1619718309859155
2,Finnic,Kven Finnish,0,0.1619718309859155
2,Finnic,Kven Finnish,0,0.1619718309859155
2,Finnic,Kven Finnish,0,0.1619718309859155
2,Finnic,Kven Finnish,0,0.1619718309859155
2,Finnic,Kven Finnish,1,29.000000000000007
2,Finnic,Kven Finnish,1,29.000000000000007
2,Finnic,Kven Finnish,1,29.000000000000007
2,Finnic,Kven Finnish,1,29.000000000000007
2,Finnic,Kven Finnish,1,29.000000000000007
2,Finnic,Kven Finnish,1,29.000000000000007
2,Finnic,Kven Finnish,1,29.000000000000007
2,Finnic,Kven Finnish,1,29.000000000000007
2,Finnic,Kven Finnish,1,0.034482758620689655
2,Finnic,Kven Finnish,1,35.66666666666673
2,Finnic,Kven Finnish,1,35.66666666666673
2,Finnic,Kven Finnish,1,35.66666666666673
2,Finnic,Kven Finnish,1,35.66666666666673
2,Finnic,Kven Finnish,1,35.66666666666673
2,Finnic,Kven Finnish,1,35.66666666666673
2,Finnic,Kven Finnish,1,35.66666666666673
2,Finnic,Kven Finnish,1,35.66666666666673
2,Finnic,Kven Finnish,1,35.66666666666673
2,Sami,North Saami,0,4.322580645161291
2,Sami,North Saami,0,4.322580645161291
2,Sami,North Saami,0,4.322580645161291
2,Sami,North Saami,0,0.17437722419928825
2,Sami,North Saami,0,0.1619718309859155
2,Sami,North Saami,0,0.1619718309859155
2,Sami,North Saami,0,0.1619718309859155
2,Sami,North Saami,0,0.1619718309859155
2,Sami,North Saami,0,0.1619718309859155
2,Sami,North Saami,1,29.000000000000007
2,Sami,North Saami,1,29.000000000000007
2,Sami,North Saami,1,29.000000000000007
2,Sami,North Saami,1,29.000000000000007
2,Sami,North Saami,1,29.000000000000007
2,Sami,North Saami,1,29.000000000000007
2,Sami,North Saami,1,29.000000000000007
2,Sami,North Saami,1,29.000000000000007
2,Sami,North Saami,1,0.034482758620689655
2,Sami,North Saami,1,35.66666666666673
2,Sami,North Saami,1,35.66666666666673
2,Sami,North Saami,1,35.66666666666673
2,Sami,North Saami,1,35.66666666666673
2,Sami,North Saami,1,35.66666666666673
2,Sami,North Saami,1,35.66666666666673
2,Sami,North Saami,1,35.66666666666673
2,Sami,North Saami,1,35.66666666666673
2,Sami,North Saami,1,35.66666666666673
2,Samoyedic,Tundra Nenets,0,4.322580645161291
2,Samoyedic,Tundra Nenets,0,4.322580645161291
2,Samoyedic,Tundra Nenets,0,4.322580645161291
2,Samoyedic,Tundra Nenets,0,0.17437722419928825
2,Samoyedic,Tundra Nenets,0,0.1619718309859155
2,Samoyedic,Tundra Nenets,0,0.1619718309859155
2,Samoyedic,Tundra Nenets,0,0.1619718309859155
2,Samoyedic,Tundra Nenets,0,0.1619718309859155
2,Samoyedic,Tundra Nenets,0,0.1619718309859155
2,Samoyedic,Tundra Nenets,1,29.000000000000007
2,Samoyedic,Tundra Nenets,1,29.000000000000007
2,Samoyedic,Tundra Nenets,1,29.000000000000007
2,Samoyedic,Tundra Nenets,1,29.000000000000007
2,Samoyedic,Tundra Nenets,1,29.000000000000007
2,Samoyedic,Tundra Nenets,1,29.000000000000007
2,Samoyedic,Tundra Nenets,1,29.000000000000007
2,Samoyedic,Tundra Nenets,1,29.000000000000007
2,Samoyedic,Tundra Nenets,1,0.034482758620689655
2,Samoyedic,Tundra Nenets,1,35.66666666666673
2,Samoyedic,Tundra Nenets,1,35.66666666666673
2,Samoyedic,Tundra Nenets,1,35.66666666666673
2,Samoyedic,Tundra Nenets,1,35.66666666666673
2,Samoyedic,Tundra Nenets,1,35.66666666666673
2,Samoyedic,Tundra Nenets,1,35.66666666666673
2,Samoyedic,Tundra Nenets,1,35.66666666666673
2,Samoyedic,Tundra Nenets,1,35.66666666666673
2,Samoyedic,Tundra Nenets,1,35.66666666666673
3,Tungusic,Udihe,1,4.322580645161291
3,Tungusic,Udihe,1,4.322580645161291
3,Tungusic,Udihe,1,4.322580645161291
3,Tungusic,Udihe,1,0.17437722419928825
3,Tungusic,Udihe,1,0.1619718309859155
3,Tungusic,Udihe,1,0.1619718309859155
3,Tungusic,Udihe,1,0.1619718309859155
3,Tungusic,Udihe,1,0.1619718309859155
3,Tungusic,Udihe,1,0.1619718309859155
3,Tungusic,Udihe,1,29.000000000000007
3,Tungusic,Udihe,1,29.000000000000007
3,Tungusic,Udihe,1,29.000000000000007
3,Tungusic,Udihe,1,29.000000000000007
3,Tungusic,Udihe,1,29.000000000000007
3,Tungusic,Udihe,1,29.000000000000007
3,Tungusic,Udihe,1,29.000000000000007
3,Tungusic,Udihe,1,29.000000000000007
3,Tungusic,Udihe,1,0.034482758620689655
3,Tungusic,Udihe,1,35.66666666666673
3,Tungusic,Udihe,1,35.66666666666673
3,Tungusic,Udihe,1,35.66666666666673
3,Tungusic,Udihe,1,35.66666666666673
3,Tungusic,Udihe,1,35.66666666666673
3,Tungusic,Udihe,1,35.66666666666673
3,Tungusic,Udihe,1,35.66666666666673
3,Tungusic,Udihe,1,35.66666666666673
3,Tungusic,Udihe,1,35.66666666666673
3,Turkic,Khorasani Turkish,1,4.322580645161291
3,Turkic,Khorasani Turkish,1,4.322580645161291
3,Turkic,Khorasani Turkish,1,4.322580645161291
3,Turkic,Khorasani Turkish,1,0.17437722419928825
3,Turkic,Khorasani Turkish,1,0.1619718309859155
3,Turkic,Khorasani Turkish,1,0.1619718309859155
3,Turkic,Khorasani Turkish,1,0.1619718309859155
3,Turkic,Khorasani Turkish,1,0.1619718309859155
3,Turkic,Khorasani Turkish,1,0.1619718309859155
3,Turkic,Khorasani Turkish,1,29.000000000000007
3,Turkic,Khorasani Turkish,1,29.000000000000007
3,Turkic,Khorasani Turkish,1,29.000000000000007
3,Turkic,Khorasani Turkish,1,29.000000000000007
3,Turkic,Khorasani Turkish,1,29.000000000000007
3,Turkic,Khorasani Turkish,1,29.000000000000007
3,Turkic,Khorasani Turkish,1,29.000000000000007
3,Turkic,Khorasani Turkish,1,29.000000000000007
3,Turkic,Khorasani Turkish,1,0.034482758620689655
3,Turkic,Khorasani Turkish,1,35.66666666666673
3,Turkic,Khorasani Turkish,1,35.66666666666673
3,Turkic,Khorasani Turkish,1,35.66666666666673
3,Turkic,Khorasani Turkish,1,35.66666666666673
3,Turkic,Khorasani Turkish,1,35.66666666666673
3,Turkic,Khorasani Turkish,1,35.66666666666673
3,Turkic,Khorasani Turkish,1,35.66666666666673
3,Turkic,Khorasani Turkish,1,35.66666666666673
3,Turkic,Khorasani Turkish,1,35.66666666666673
3,Turkic,Karachay-Balkar,1,4.322580645161291
3,Turkic,Karachay-Balkar,1,4.322580645161291
3,Turkic,Karachay-Balkar,1,4.322580645161291
3,Turkic,Karachay-Balkar,1,0.17437722419928825
3,Turkic,Karachay-Balkar,1,0.1619718309859155
3,Turkic,Karachay-Balkar,1,0.1619718309859155
3,Turkic,Karachay-Balkar,1,0.1619718309859155
3,Turkic,Karachay-Balkar,1,0.1619718309859155
3,Turkic,Karachay-Balkar,1,0.1619718309859155
3,Turkic,Karachay-Balkar,1,29.000000000000007
3,Turkic,Karachay-Balkar,1,29.000000000000007
3,Turkic,Karachay-Balkar,1,29.000000000000007
3,Turkic,Karachay-Balkar,1,29.000000000000007
3,Turkic,Karachay-Balkar,1,29.000000000000007
3,Turkic,Karachay-Balkar,1,29.000000000000007
3,Turkic,Karachay-Balkar,1,29.000000000000007
3,Turkic,Karachay-Balkar,1,29.000000000000007
3,Turkic,Karachay-Balkar,1,0.034482758620689655
3,Turkic,Karachay-Balkar,1,35.66666666666673
3,Turkic,Karachay-Balkar,1,35.66666666666673
3,Turkic,Karachay-Balkar,1,35.66666666666673
3,Turkic,Karachay-Balkar,1,35.66666666666673
3,Turkic,Karachay-Balkar,1,35.66666666666673
3,Turkic,Karachay-Balkar,1,35.66666666666673
3,Turkic,Karachay-Balkar,1,35.66666666666673
3,Turkic,Karachay-Balkar,1,35.66666666666673
3,Turkic,Karachay-Balkar,1,35.66666666666673
3,Tungusic,Orogen,1,4.322580645161291
3,Tungusic,Orogen,1,4.322580645161291
3,Tungusic,Orogen,1,4.322580645161291
3,Tungusic,Orogen,1,0.17437722419928825
3,Tungusic,Orogen,1,0.1619718309859155
3,Tungusic,Orogen,1,0.1619718309859155
3,Tungusic,Orogen,1,0.1619718309859155
3,Tungusic,Orogen,1,0.1619718309859155
3,Tungusic,Orogen,1,0.1619718309859155
3,Tungusic,Orogen,1,29.000000000000007
3,Tungusic,Orogen,1,29.000000000000007
3,Tungusic,Orogen,1,29.000000000000007
3,Tungusic,Orogen,1,29.000000000000007
3,Tungusic,Orogen,1,29.000000000000007
3,Tungusic,Orogen,1,29.000000000000007
3,Tungusic,Orogen,1,29.000000000000007
3,Tungusic,Orogen,1,29.000000000000007
3,Tungusic,Orogen,1,0.034482758620689655
3,Tungusic,Orogen,1,35.66666666666673
3,Tungusic,Orogen,1,35.66666666666673
3,Tungusic,Orogen,1,35.66666666666673
3,Tungusic,Orogen,1,35.66666666666673
3,Tungusic,Orogen,1,35.66666666666673
3,Tungusic,Orogen,1,35.66666666666673
3,Tungusic,Orogen,1,35.66666666666673
3,Tungusic,Orogen,1,35.66666666666673
3,Tungusic,Orogen,1,35.66666666666673
3,Turkic,West Yugur,1,4.322580645161291
3,Turkic,West Yugur,1,4.322580645161291
3,Turkic,West Yugur,1,4.322580645161291
3,Turkic,West Yugur,1,0.17437722419928825
3,Turkic,West Yugur,1,0.1619718309859155
3,Turkic,West Yugur,1,0.1619718309859155
3,Turkic,West Yugur,1,0.1619718309859155
3,Turkic,West Yugur,1,0.1619718309859155
3,Turkic,West Yugur,1,0.1619718309859155
3,Turkic,West Yugur,1,29.000000000000007
3,Turkic,West Yugur,1,29.000000000000007
3,Turkic,West Yugur,1,29.000000000000007
3,Turkic,West Yugur,1,29.000000000000007
3,Turkic,West Yugur,1,29.000000000000007
3,Turkic,West Yugur,1,29.000000000000007
3,Turkic,West Yugur,1,29.000000000000007
3,Turkic,West Yugur,1,29.000000000000007
3,Turkic,West Yugur,1,0.034482758620689655
3,Turkic,West Yugur,1,35.66666666666673
3,Turkic,West Yugur,1,35.66666666666673
3,Turkic,West Yugur,1,35.66666666666673
3,Turkic,West Yugur,1,35.66666666666673
3,Turkic,West Yugur,1,35.66666666666673
3,Turkic,West Yugur,1,35.66666666666673
3,Turkic,West Yugur,1,35.66666666666673
3,Turkic,West Yugur,1,35.66666666666673
3,Turkic,West Yugur,1,35.66666666666673
3,Turkic,Karakalpak,1,4.322580645161291
3,Turkic,Karakalpak,1,4.322580645161291
3,Turkic,Karakalpak,1,4.322580645161291
3,Turkic,Karakalpak,1,0.17437722419928825
3,Turkic,Karakalpak,1,0.1619718309859155
3,Turkic,Karakalpak,1,0.1619718309859155
3,Turkic,Karakalpak,1,0.1619718309859155
3,Turkic,Karakalpak,1,0.1619718309859155
3,Turkic,Karakalpak,1,0.1619718309859155
3,Turkic,Karakalpak,1,29.000000000000007
3,Turkic,Karakalpak,1,29.000000000000007
3,Turkic,Karakalpak,1,29.000000000000007
3,Turkic,Karakalpak,1,29.000000000000007
3,Turkic,Karakalpak,1,29.000000000000007
3,Turkic,Karakalpak,1,29.000000000000007
3,Turkic,Karakalpak,1,29.000000000000007
3,Turkic,Karakalpak,1,29.000000000000007
3,Turkic,Karakalpak,1,0.034482758620689655
3,Turkic,Karakalpak,1,35.66666666666673
3,Turkic,Karakalpak,1,35.66666666666673
3,Turkic,Karakalpak,1,35.66666666666673
3,Turkic,Karakalpak,1,35.66666666666673
3,Turkic,Karakalpak,1,35.66666666666673
3,Turkic,Karakalpak,1,35.66666666666673
3,Turkic,Karakalpak,1,35.66666666666673
3,Turkic,Karakalpak,1,35.66666666666673
3,Turkic,Karakalpak,1,35.66666666666673
3,Mongolian,East Yugur,1,4.322580645161291
3,Mongolian,East Yugur,1,4.322580645161291
3,Mongolian,East Yugur,1,4.322580645161291
3,Mongolian,East Yugur,1,0.17437722419928825
3,Mongolian,East Yugur,1,0.1619718309859155
3,Mongolian,East Yugur,1,0.1619718309859155
3,Mongolian,East Yugur,1,0.1619718309859155
3,Mongolian,East Yugur,1,0.1619718309859155
3,Mongolian,East Yugur,1,0.1619718309859155
3,Mongolian,East Yugur,1,29.000000000000007
3,Mongolian,East Yugur,1,29.000000000000007
3,Mongolian,East Yugur,1,29.000000000000007
3,Mongolian,East Yugur,1,29.000000000000007
3,Mongolian,East Yugur,1,29.000000000000007
3,Mongolian,East Yugur,1,29.000000000000007
3,Mongolian,East Yugur,1,29.000000000000007
3,Mongolian,East Yugur,1,29.000000000000007
3,Mongolian,East Yugur,1,0.034482758620689655
3,Mongolian,East Yugur,1,35.66666666666673
3,Mongolian,East Yugur,1,35.66666666666673
3,Mongolian,East Yugur,1,35.66666666666673
3,Mongolian,East Yugur,1,35.66666666666673
3,Mongolian,East Yugur,1,35.66666666666673
3,Mongolian,East Yugur,1,35.66666666666673
3,Mongolian,East Yugur,1,35.66666666666673
3,Mongolian,East Yugur,1,35.66666666666673
3,Mongolian,East Yugur,1,35.66666666666673
3,Mongolian,Kanjia,1,4.322580645161291
3,Mongolian,Kanjia,1,4.322580645161291
3,Mongolian,Kanjia,1,4.322580645161291
3,Mongolian,Kanjia,1,0.17437722419928825
3,Mongolian,Kanjia,1,0.1619718309859155
3,Mongolian,Kanjia,1,0.1619718309859155
3,Mongolian,Kanjia,1,0.1619718309859155
3,Mongolian,Kanjia,1,0.1619718309859155
3,Mongolian,Kanjia,1,0.1619718309859155
3,Mongolian,Kanjia,1,29.000000000000007
3,Mongolian,Kanjia,1,29.000000000000007
3,Mongolian,Kanjia,1,29.000000000000007
3,Mongolian,Kanjia,1,29.000000000000007
3,Mongolian,Kanjia,1,29.000000000000007
3,Mongolian,Kanjia,1,29.000000000000007
3,Mongolian,Kanjia,1,29.000000000000007
3,Mongolian,Kanjia,1,29.000000000000007
3,Mongolian,Kanjia,1,0.034482758620689655
3,Mongolian,Kanjia,1,35.66666666666673
3,Mongolian,Kanjia,1,35.66666666666673
3,Mongolian,Kanjia,1,35.66666666666673
3,Mongolian,Kanjia,1,35.66666666666673
3,Mongolian,Kanjia,1,35.66666666666673
3,Mongolian,Kanjia,1,35.66666666666673
3,Mongolian,Kanjia,1,35.66666666666673
3,Mongolian,Kanjia,1,35.66666666666673
