,id,name
71,http://www.wikidata.org/entity/Q9238344,avi
72,http://www.wikidata.org/entity/Q10082670,germana gran
73,http://www.wikidata.org/entity/Q10291472,germà petit
74,http://www.wikidata.org/entity/Q10861465,germà
75,http://www.wikidata.org/entity/Q10885666,oncle patern gran
76,http://www.wikidata.org/entity/Q10912818,oncle patern petit
77,http://www.wikidata.org/entity/Q10930507,cosí germà per línia masculina
78,http://www.wikidata.org/entity/Q10943095,germana petita
79,http://www.wikidata.org/entity/Q11275656,cosins segons
80,http://www.wikidata.org/entity/Q11666901,parentiu nominal
81,http://www.wikidata.org/entity/Q11921506,net
82,http://www.wikidata.org/entity/Q11972456,bestia
83,http://www.wikidata.org/entity/Q12051531,cosina prima
84,http://www.wikidata.org/entity/Q12158205,oncle patern
85,http://www.wikidata.org/entity/Q12160962,sogre per línia femenina
86,http://www.wikidata.org/entity/Q15224724,nebot
87,http://www.wikidata.org/entity/Q15312935,germà d'un sol pare
88,http://www.wikidata.org/entity/Q18489480,nora
89,http://www.wikidata.org/entity/Q19595226,germà consanguini
90,http://www.wikidata.org/entity/Q19595227,germà uterí
91,http://www.wikidata.org/entity/Q19595228,germana consanguínia
92,http://www.wikidata.org/entity/Q19595229,germana uterina
93,http://www.wikidata.org/entity/Q19671714,descendent directe
94,http://www.wikidata.org/entity/Q19682162,avi patern
95,http://www.wikidata.org/entity/Q19682170,besnét
96,http://www.wikidata.org/entity/Q19682171,besavis paterns
97,http://www.wikidata.org/entity/Q19682183,rebesnet
98,http://www.wikidata.org/entity/Q19682184,rebesavis paterns
99,http://www.wikidata.org/entity/Q19756330,neta
100,http://www.wikidata.org/entity/Q19901267,besnebots
101,http://www.wikidata.org/entity/Q19901270,besoncles
102,http://www.wikidata.org/entity/Q19901274,oncle valencià
103,http://www.wikidata.org/entity/Q19901611,nebots valencians
104,http://www.wikidata.org/entity/Q20746725,fill adoptiu
105,http://www.wikidata.org/entity/Q20746742,pare o mare adoptiva
106,http://www.wikidata.org/entity/Q20747487,besnéta
107,http://www.wikidata.org/entity/Q20776692,avi matern
108,http://www.wikidata.org/entity/Q20776714,àvia paterna
109,http://www.wikidata.org/entity/Q20776741,àvia materna
110,http://www.wikidata.org/entity/Q20827872,rebesnéts
111,http://www.wikidata.org/entity/Q20827882,quadravis
112,http://www.wikidata.org/entity/Q21073936,oncles
113,http://www.wikidata.org/entity/Q21152551,pare putatiu
114,http://www.wikidata.org/entity/Q21152552,filla putativa
115,http://www.wikidata.org/entity/Q21173186,fill putatiu
116,http://www.wikidata.org/entity/Q22970285,mare putativa
117,http://www.wikidata.org/entity/Q23009870,cosí
118,http://www.wikidata.org/entity/Q23045211,fill del germà
